date,relative_humidity_2m,apparent_temperature,rain,snowfall,snow_depth,cloud_cover_low,wind_speed_10m,wind_gusts_10m
2020-02-16 12:00:00.000000 UTC,55.0,0.3,0.0,0.0,0.0,0.0,13.4,28.1
2021-12-20 12:00:00.000000 UTC,55.0,-3.2,0.0,0.0,0.0,0.0,4.2,14.8
2023-01-14 12:00:00.000000 UTC,55.0,-6.2,0.0,0.0,0.0,100.0,24.4,42.1
2020-10-05 12:00:00.000000 UTC,55.0,18.3,0.0,0.0,0.0,20.0,11.0,25.6
2021-02-13 12:00:00.000000 UTC,55.0,-9.8,0.0,0.0,0.28,11.0,16.3,28.4
2020-01-26 12:00:00.000000 UTC,55.0,1.7,0.0,0.0,0.0,76.0,22.3,41.0
2021-04-17 12:00:00.000000 UTC,55.0,6.8,0.0,0.0,0.0,100.0,15.1,28.8
2021-09-25 12:00:00.000000 UTC,55.0,23.8,0.0,0.0,0.0,2.0,2.0,15.8
2023-05-02 12:00:00.000000 UTC,55.0,8.4,0.0,0.0,0.0,97.0,23.1,43.6
2023-08-18 12:00:00.000000 UTC,55.0,27.3,0.0,0.0,0.0,2.0,18.7,33.8
2022-12-02 13:00:00.000000 UTC,55.0,0.4,0.0,0.0,0.0,0.0,10.9,23.0
2021-06-29 13:00:00.000000 UTC,55.0,38.1,0.0,0.0,0.0,9.0,17.6,34.9
2023-11-17 13:00:00.000000 UTC,55.0,16.0,0.0,0.0,0.0,0.0,18.3,31.3
2022-05-22 13:00:00.000000 UTC,55.0,33.6,0.0,0.0,0.0,2.0,17.6,31.3
2022-08-07 13:00:00.000000 UTC,55.0,34.0,0.0,0.0,0.0,2.0,24.2,46.4
2021-12-21 13:00:00.000000 UTC,55.0,2.9,0.0,0.0,0.0,0.0,0.5,11.5
2021-01-13 13:00:00.000000 UTC,55.0,0.7,0.0,0.0,0.0,80.0,15.1,29.2
2020-01-15 13:00:00.000000 UTC,55.0,4.2,0.0,0.0,0.0,1.0,15.3,31.0
2020-10-25 13:00:00.000000 UTC,55.0,7.3,0.0,0.0,0.0,0.0,11.4,23.8
2022-01-30 13:00:00.000000 UTC,55.0,-11.8,0.0,0.0,0.15,0.0,11.5,24.1
2023-01-08 13:00:00.000000 UTC,55.0,0.9,0.0,0.0,0.0,0.0,1.8,16.9
2023-08-21 13:00:00.000000 UTC,55.0,33.0,0.1,0.0,0.0,13.0,15.1,27.7
2020-11-05 13:00:00.000000 UTC,55.0,15.4,0.0,0.0,0.0,0.0,19.8,34.6
2023-07-29 13:00:00.000000 UTC,55.0,35.6,0.0,0.0,0.0,11.0,17.2,34.2
2023-02-08 13:00:00.000000 UTC,55.0,4.6,0.0,0.0,0.0,17.0,18.1,35.3
2023-01-14 13:00:00.000000 UTC,55.0,-5.8,0.0,0.0,0.0,100.0,23.7,41.0
2021-05-25 13:00:00.000000 UTC,55.0,20.7,0.0,0.0,0.0,0.0,21.1,40.3
2023-11-04 13:00:00.000000 UTC,55.0,11.8,0.0,0.0,0.0,0.0,8.3,17.6
2023-09-15 13:00:00.000000 UTC,55.0,18.9,0.0,0.0,0.0,6.0,20.8,37.8
2021-10-24 13:00:00.000000 UTC,55.0,12.1,0.0,0.0,0.0,72.0,12.1,24.1
2022-09-30 13:00:00.000000 UTC,55.0,13.8,0.0,0.0,0.0,0.0,15.5,29.9
2021-08-27 13:00:00.000000 UTC,55.0,38.2,0.0,0.0,0.0,3.0,1.1,19.1
2023-10-16 13:00:00.000000 UTC,55.0,14.7,0.0,0.0,0.0,3.0,15.3,30.6
2023-05-23 13:00:00.000000 UTC,55.0,15.5,0.0,0.0,0.0,1.0,21.5,40.3
2021-11-11 13:00:00.000000 UTC,55.0,11.6,0.0,0.0,0.0,0.0,17.1,31.0
2022-09-03 13:00:00.000000 UTC,55.0,28.0,0.0,0.0,0.0,1.0,11.8,26.3
2022-05-21 13:00:00.000000 UTC,55.0,36.7,0.0,0.0,0.0,0.0,14.7,27.4
2023-10-17 13:00:00.000000 UTC,55.0,14.1,0.2,0.0,0.0,27.0,10.8,22.7
2021-10-23 13:00:00.000000 UTC,55.0,14.1,0.0,0.0,0.0,0.0,4.5,18.0
2022-01-20 13:00:00.000000 UTC,55.0,-4.6,0.0,0.0,0.02,0.0,20.9,37.1
2023-01-10 13:00:00.000000 UTC,55.0,1.5,0.0,0.0,0.0,99.0,14.3,25.9
2020-09-24 14:00:00.000000 UTC,55.0,23.5,0.0,0.0,0.0,0.0,14.4,24.8
2020-08-24 14:00:00.000000 UTC,55.0,33.0,0.0,0.0,0.0,4.0,15.5,33.1
2020-11-27 14:00:00.000000 UTC,55.0,13.6,0.0,0.0,0.0,45.0,10.8,19.1
2023-10-27 14:00:00.000000 UTC,55.0,24.3,0.0,0.0,0.0,0.0,12.3,22.0
2021-10-23 14:00:00.000000 UTC,55.0,13.3,0.0,0.0,0.0,7.0,6.3,15.5
2023-08-21 14:00:00.000000 UTC,55.0,32.8,0.0,0.0,0.0,1.0,14.9,27.7
2022-05-25 14:00:00.000000 UTC,55.0,16.4,0.0,0.0,0.0,0.0,15.5,30.6
2022-11-16 14:00:00.000000 UTC,55.0,6.1,0.0,0.0,0.0,26.0,23.1,41.8
2021-06-25 14:00:00.000000 UTC,55.0,25.7,0.0,0.0,0.0,0.0,12.8,27.4
2020-10-31 14:00:00.000000 UTC,55.0,3.1,0.0,0.0,0.0,12.0,9.5,21.6
2022-05-22 14:00:00.000000 UTC,55.0,34.5,0.0,0.0,0.0,0.0,11.3,32.8
2021-05-10 14:00:00.000000 UTC,55.0,12.1,0.0,0.0,0.0,100.0,13.0,27.0
2023-08-04 14:00:00.000000 UTC,55.0,26.6,0.1,0.0,0.0,42.0,21.3,37.4
2020-10-25 14:00:00.000000 UTC,55.0,6.9,0.0,0.0,0.0,0.0,12.7,23.8
2022-12-02 14:00:00.000000 UTC,55.0,0.7,0.0,0.0,0.0,0.0,10.9,23.0
2021-07-04 14:00:00.000000 UTC,55.0,25.4,0.1,0.0,0.0,3.0,9.6,22.3
2022-12-10 14:00:00.000000 UTC,55.0,0.1,0.0,0.0,0.0,24.0,13.0,27.7
2023-12-16 14:00:00.000000 UTC,55.0,8.1,0.0,0.0,0.0,0.0,11.3,22.3
2023-10-02 14:00:00.000000 UTC,55.0,24.9,0.0,0.0,0.0,10.0,14.6,29.2
2023-12-08 14:00:00.000000 UTC,55.0,5.4,0.0,0.0,0.0,0.0,11.0,22.0
2023-12-29 14:00:00.000000 UTC,55.0,9.5,0.0,0.0,0.0,5.0,16.4,28.1
2022-03-07 14:00:00.000000 UTC,55.0,19.2,0.0,0.0,0.0,0.0,33.2,54.7
2022-01-30 14:00:00.000000 UTC,55.0,-11.0,0.0,0.0,0.15,0.0,9.4,19.4
2023-10-18 14:00:00.000000 UTC,55.0,15.5,0.0,0.0,0.0,7.0,6.0,15.8
2020-07-25 15:00:00.000000 UTC,55.0,32.7,0.0,0.0,0.0,11.0,6.6,19.1
2020-10-27 15:00:00.000000 UTC,55.0,14.0,0.0,0.0,0.0,0.0,3.6,15.5
2021-11-22 15:00:00.000000 UTC,55.0,5.5,0.0,0.0,0.0,0.0,13.6,25.9
2023-12-15 15:00:00.000000 UTC,55.0,8.4,0.0,0.0,0.0,0.0,15.6,27.7
2020-02-02 15:00:00.000000 UTC,55.0,0.5,0.0,0.0,0.0,72.0,18.3,33.5
2020-07-28 15:00:00.000000 UTC,55.0,35.9,0.3,0.0,0.0,0.0,6.3,33.8
2020-11-06 15:00:00.000000 UTC,55.0,18.3,0.0,0.0,0.0,0.0,12.8,26.3
2023-07-24 15:00:00.000000 UTC,55.0,28.5,0.0,0.0,0.0,8.0,22.5,42.5
2020-08-03 15:00:00.000000 UTC,55.0,32.8,0.0,0.0,0.0,0.0,16.6,31.0
2022-07-22 15:00:00.000000 UTC,55.0,29.9,0.0,0.0,0.0,0.0,27.9,50.0
2022-03-10 15:00:00.000000 UTC,55.0,5.4,0.0,0.0,0.02,0.0,8.4,19.8
2020-11-20 15:00:00.000000 UTC,55.0,11.1,0.0,0.0,0.0,0.0,15.4,25.9
2021-12-26 15:00:00.000000 UTC,55.0,2.6,0.0,0.0,0.0,10.0,19.9,36.4
2023-05-03 15:00:00.000000 UTC,55.0,9.3,0.0,0.0,0.0,100.0,9.6,25.6
2020-10-25 15:00:00.000000 UTC,55.0,7.0,0.0,0.0,0.0,0.0,12.7,23.8
2021-07-09 15:00:00.000000 UTC,55.0,31.8,0.0,0.0,0.0,11.0,11.6,27.4
2022-04-11 15:00:00.000000 UTC,55.0,6.8,0.0,0.0,0.0,0.0,19.4,34.9
2021-09-03 15:00:00.000000 UTC,55.0,20.6,0.0,0.0,0.0,97.0,14.0,27.7
2021-04-25 15:00:00.000000 UTC,55.0,12.6,0.0,0.0,0.0,96.0,16.6,35.3
2022-03-07 15:00:00.000000 UTC,55.0,18.7,0.0,0.0,0.0,3.0,34.4,58.0
2022-01-08 15:00:00.000000 UTC,55.0,-8.4,0.0,0.0,0.06,0.0,6.3,10.1
2020-01-30 15:00:00.000000 UTC,55.0,-2.8,0.0,0.0,0.0,0.0,6.7,16.2
2022-11-09 15:00:00.000000 UTC,55.0,6.9,0.0,0.0,0.0,0.0,9.8,19.8
2020-12-30 15:00:00.000000 UTC,55.0,-1.4,0.0,0.0,0.0,0.0,17.8,36.7
2020-12-10 15:00:00.000000 UTC,55.0,4.2,0.0,0.0,0.0,0.0,17.3,33.5
2021-10-03 15:00:00.000000 UTC,55.0,25.6,0.0,0.0,0.0,0.0,10.8,22.0
2022-07-20 15:00:00.000000 UTC,55.0,33.9,0.0,0.0,0.0,0.0,18.5,35.3
2021-07-16 15:00:00.000000 UTC,55.0,35.6,0.2,0.0,0.0,3.0,10.9,29.9
2023-05-04 15:00:00.000000 UTC,55.0,11.9,0.0,0.0,0.0,99.0,8.9,24.5
2021-07-24 15:00:00.000000 UTC,55.0,26.3,0.0,0.0,0.0,6.0,15.1,30.2
2021-09-13 15:00:00.000000 UTC,55.0,30.7,0.0,0.0,0.0,59.0,12.6,27.0
2020-10-31 15:00:00.000000 UTC,55.0,2.4,0.0,0.0,0.0,3.0,11.9,24.1
2021-08-07 15:00:00.000000 UTC,55.0,27.4,0.0,0.0,0.0,0.0,24.2,42.5
2020-11-05 15:00:00.000000 UTC,55.0,16.2,0.0,0.0,0.0,0.0,15.0,32.0
2022-12-02 15:00:00.000000 UTC,55.0,0.8,0.0,0.0,0.0,0.0,10.8,22.0
2021-08-05 15:00:00.000000 UTC,55.0,28.5,0.0,0.0,0.0,2.0,3.5,15.5
2020-11-28 16:00:00.000000 UTC,55.0,7.4,0.0,0.0,0.0,30.0,12.5,24.5
2021-07-31 16:00:00.000000 UTC,55.0,20.9,0.0,0.0,0.0,0.0,22.3,40.3
2022-08-03 16:00:00.000000 UTC,55.0,28.3,0.0,0.0,0.0,0.0,22.2,41.4
2021-03-22 16:00:00.000000 UTC,55.0,7.6,0.0,0.0,0.0,0.0,12.3,29.5
2021-09-03 16:00:00.000000 UTC,55.0,20.6,0.0,0.0,0.0,6.0,14.2,25.2
2023-11-07 16:00:00.000000 UTC,55.0,16.5,0.0,0.0,0.0,5.0,15.5,32.8
2023-09-22 16:00:00.000000 UTC,55.0,17.4,0.0,0.0,0.0,5.0,20.2,36.0
2021-07-18 16:00:00.000000 UTC,55.0,28.8,0.0,0.0,0.0,63.0,19.5,34.2
2023-10-17 16:00:00.000000 UTC,55.0,14.4,0.1,0.0,0.0,23.0,6.6,15.5
2023-07-01 16:00:00.000000 UTC,55.0,24.5,0.0,0.0,0.0,2.0,22.2,43.6
2021-11-15 16:00:00.000000 UTC,55.0,3.3,0.0,0.0,0.0,0.0,20.0,45.4
2021-01-19 16:00:00.000000 UTC,55.0,-1.9,0.0,0.0,0.0,46.0,19.8,42.8
2021-01-21 16:00:00.000000 UTC,55.0,-0.2,0.0,0.0,0.0,0.0,12.5,25.9
2021-12-14 16:00:00.000000 UTC,55.0,4.8,0.0,0.0,0.0,0.0,7.3,16.9
2023-10-18 16:00:00.000000 UTC,55.0,15.4,0.0,0.0,0.0,1.0,4.6,12.2
2022-03-10 16:00:00.000000 UTC,55.0,3.9,0.0,0.0,0.02,0.0,12.2,22.3
2021-11-14 16:00:00.000000 UTC,55.0,3.0,0.0,0.0,0.0,2.0,18.5,32.8
2020-04-18 16:00:00.000000 UTC,55.0,3.2,0.0,0.0,0.0,90.0,23.3,47.2
2023-10-25 16:00:00.000000 UTC,55.0,19.6,0.0,0.0,0.0,0.0,9.6,18.7
2020-08-24 16:00:00.000000 UTC,55.0,32.2,0.1,0.0,0.0,3.0,13.6,31.7
2021-04-16 16:00:00.000000 UTC,55.0,5.4,0.0,0.0,0.0,82.0,24.3,48.6
2020-10-27 16:00:00.000000 UTC,55.0,14.1,0.0,0.0,0.0,0.0,1.1,10.1
2023-01-09 16:00:00.000000 UTC,55.0,1.2,0.0,0.0,0.0,0.0,14.9,30.2
2020-08-14 16:00:00.000000 UTC,55.0,29.9,0.0,0.0,0.0,0.0,9.8,22.3
2022-11-23 16:00:00.000000 UTC,55.0,6.3,0.0,0.0,0.0,0.0,6.7,17.3
2021-05-26 16:00:00.000000 UTC,55.0,30.1,0.0,0.0,0.0,2.0,18.2,42.8
2022-08-05 16:00:00.000000 UTC,55.0,34.4,0.4,0.0,0.0,14.0,10.5,27.7
2021-05-21 16:00:00.000000 UTC,55.0,18.2,0.0,0.0,0.0,0.0,18.8,37.1
2022-03-07 16:00:00.000000 UTC,55.0,18.8,0.0,0.0,0.0,4.0,34.2,57.6
2023-10-21 17:00:00.000000 UTC,55.0,11.8,0.0,0.0,0.0,3.0,20.6,36.7
2023-02-26 17:00:00.000000 UTC,55.0,3.1,0.0,0.0,0.0,0.0,21.8,35.6
2023-05-30 17:00:00.000000 UTC,55.0,15.0,0.0,0.0,0.0,0.0,15.0,33.8
2022-09-14 17:00:00.000000 UTC,55.0,24.9,0.0,0.0,0.0,0.0,11.2,31.7
2023-07-20 17:00:00.000000 UTC,55.0,26.8,0.0,0.0,0.0,0.0,12.0,26.3
2022-12-19 17:00:00.000000 UTC,55.0,-3.9,0.0,0.0,0.0,36.0,15.3,31.3
2021-01-31 17:00:00.000000 UTC,55.0,-8.7,0.0,0.07,0.02,0.0,13.3,23.4
2020-12-06 17:00:00.000000 UTC,55.0,-4.1,0.0,0.0,0.0,9.0,20.2,38.2
2021-03-20 17:00:00.000000 UTC,55.0,4.5,0.0,0.0,0.0,0.0,14.8,25.6
2021-12-12 17:00:00.000000 UTC,55.0,1.2,0.0,0.0,0.0,0.0,11.0,16.9
2023-02-27 17:00:00.000000 UTC,55.0,-2.9,0.0,0.0,0.0,0.0,20.4,34.2
2021-06-18 17:00:00.000000 UTC,55.0,24.4,0.0,0.0,0.0,0.0,15.0,33.1
2022-05-25 17:00:00.000000 UTC,55.0,12.3,0.0,0.0,0.0,0.0,18.7,34.2
2022-09-10 17:00:00.000000 UTC,55.0,23.6,0.0,0.0,0.0,0.0,14.3,26.6
2021-05-10 17:00:00.000000 UTC,55.0,11.0,0.0,0.0,0.0,82.0,16.2,31.3
2023-10-31 17:00:00.000000 UTC,55.0,6.3,0.0,0.0,0.0,98.0,5.9,14.0
2023-09-15 17:00:00.000000 UTC,55.0,17.5,0.0,0.0,0.0,0.0,20.0,38.5
2020-01-06 17:00:00.000000 UTC,55.0,-0.9,0.0,0.0,0.0,0.0,15.8,27.0
2023-09-07 17:00:00.000000 UTC,55.0,31.5,0.0,0.0,0.0,0.0,18.5,31.7
2021-08-03 17:00:00.000000 UTC,55.0,23.2,0.0,0.0,0.0,0.0,9.3,16.9
2021-09-06 17:00:00.000000 UTC,55.0,25.1,0.0,0.0,0.0,2.0,14.5,29.2
2020-03-11 17:00:00.000000 UTC,55.0,7.2,0.0,0.0,0.0,0.0,11.2,20.2
2020-01-28 17:00:00.000000 UTC,55.0,-1.7,0.0,0.0,0.0,100.0,17.8,34.2
2023-07-13 17:00:00.000000 UTC,55.0,31.9,0.0,0.0,0.0,0.0,19.8,40.7
2020-11-21 18:00:00.000000 UTC,55.0,7.8,0.0,0.0,0.0,0.0,12.3,22.0
2020-03-27 18:00:00.000000 UTC,55.0,9.4,0.0,0.0,0.0,0.0,8.9,13.7
2021-06-05 18:00:00.000000 UTC,55.0,28.7,0.0,0.0,0.0,0.0,15.9,28.4
2022-06-09 18:00:00.000000 UTC,55.0,22.1,0.0,0.0,0.0,2.0,20.3,40.0
2023-08-13 18:00:00.000000 UTC,55.0,28.9,0.0,0.0,0.0,0.0,10.4,24.8
2023-06-03 18:00:00.000000 UTC,55.0,16.6,0.0,0.0,0.0,75.0,18.8,37.1
2022-08-06 18:00:00.000000 UTC,55.0,31.2,0.0,0.0,0.0,0.0,22.7,39.6
2022-11-14 18:00:00.000000 UTC,55.0,0.9,0.0,0.0,0.0,0.0,9.5,16.9
2022-12-09 18:00:00.000000 UTC,55.0,-2.9,0.0,0.0,0.0,0.0,18.0,28.8
2020-06-06 18:00:00.000000 UTC,55.0,25.2,0.0,0.0,0.0,0.0,18.9,31.3
2022-02-28 18:00:00.000000 UTC,55.0,-6.4,0.0,0.0,0.0,0.0,8.7,16.9
2023-04-08 18:00:00.000000 UTC,55.0,3.9,0.0,0.0,0.0,0.0,10.6,21.6
2022-06-25 18:00:00.000000 UTC,55.0,26.9,0.0,0.0,0.0,0.0,14.1,33.8
2021-05-23 18:00:00.000000 UTC,55.0,27.5,0.0,0.0,0.0,4.0,22.7,38.5
2022-08-19 18:00:00.000000 UTC,55.0,25.3,0.0,0.0,0.0,0.0,22.5,38.9
2023-05-24 18:00:00.000000 UTC,55.0,16.0,0.0,0.0,0.0,4.0,12.8,19.1
2021-05-18 18:00:00.000000 UTC,55.0,24.1,0.0,0.0,0.0,0.0,1.8,6.8
2020-12-01 18:00:00.000000 UTC,55.0,-0.7,0.0,0.0,0.0,39.0,28.5,47.2
2020-03-02 18:00:00.000000 UTC,55.0,6.3,0.0,0.0,0.0,0.0,19.3,31.0
2020-09-04 18:00:00.000000 UTC,55.0,23.9,0.0,0.0,0.0,0.0,9.5,21.2
2023-09-01 18:00:00.000000 UTC,55.0,19.8,0.0,0.0,0.0,0.0,10.6,19.4
2022-08-09 18:00:00.000000 UTC,55.0,35.8,0.6,0.0,0.0,0.0,11.5,25.9
2022-04-25 18:00:00.000000 UTC,55.0,7.1,0.0,0.0,0.0,100.0,14.6,29.2
2022-04-08 19:00:00.000000 UTC,55.0,5.7,0.0,0.0,0.0,0.0,13.0,15.5
2020-05-03 19:00:00.000000 UTC,55.0,17.4,0.0,0.0,0.0,0.0,14.1,23.8
2020-03-04 19:00:00.000000 UTC,55.0,4.1,0.0,0.0,0.0,0.0,10.0,24.1
2022-12-17 19:00:00.000000 UTC,55.0,-1.9,0.0,0.0,0.0,10.0,16.6,32.8
2021-05-11 19:00:00.000000 UTC,55.0,9.7,0.0,0.0,0.0,0.0,11.0,29.5
2021-11-04 19:00:00.000000 UTC,55.0,4.6,0.0,0.0,0.0,0.0,6.5,9.4
2020-04-10 19:00:00.000000 UTC,55.0,-0.1,0.0,0.0,0.0,22.0,26.6,50.4
2023-04-25 19:00:00.000000 UTC,55.0,9.3,0.0,0.0,0.0,0.0,5.2,8.6
2020-05-02 19:00:00.000000 UTC,55.0,13.6,0.0,0.0,0.0,0.0,12.6,30.2
2020-01-05 19:00:00.000000 UTC,55.0,-3.0,0.0,0.0,0.0,4.0,10.6,23.8
2021-11-14 19:00:00.000000 UTC,55.0,3.1,0.0,0.0,0.0,7.0,18.7,28.8
2023-03-28 19:00:00.000000 UTC,55.0,3.5,0.0,0.0,0.0,0.0,6.2,5.0
2022-02-12 19:00:00.000000 UTC,55.0,2.7,0.0,0.0,0.0,0.0,10.5,21.6
2020-11-23 19:00:00.000000 UTC,55.0,0.7,0.0,0.0,0.0,0.0,20.1,30.2
2023-09-06 19:00:00.000000 UTC,55.0,33.6,0.0,0.0,0.0,5.0,3.7,15.8
2020-12-05 19:00:00.000000 UTC,55.0,-1.5,0.0,0.0,0.0,71.0,26.4,45.4
2020-12-01 19:00:00.000000 UTC,55.0,-1.2,0.0,0.0,0.0,0.0,29.6,48.6
2022-08-23 19:00:00.000000 UTC,55.0,26.3,0.0,0.0,0.0,2.0,11.6,19.4
2022-04-25 19:00:00.000000 UTC,55.0,7.5,0.0,0.0,0.0,100.0,9.4,24.5
2021-05-23 19:00:00.000000 UTC,55.0,26.2,0.0,0.0,0.0,0.0,16.0,37.4
2023-05-07 19:00:00.000000 UTC,55.0,17.3,0.0,0.0,0.0,0.0,11.4,18.7
2022-01-10 19:00:00.000000 UTC,55.0,-9.5,0.0,0.0,0.04,2.0,16.5,30.2
2022-06-26 19:00:00.000000 UTC,55.0,23.8,0.0,0.0,0.0,0.0,26.4,48.6
2021-06-30 19:00:00.000000 UTC,55.0,33.3,0.0,0.0,0.0,0.0,8.9,11.9
2022-02-25 19:00:00.000000 UTC,55.0,-3.6,0.0,0.0,0.0,20.0,17.0,48.2
2020-12-06 19:00:00.000000 UTC,55.0,-4.3,0.0,0.0,0.0,4.0,18.7,30.2
2023-11-27 19:00:00.000000 UTC,55.0,-1.6,0.0,0.0,0.0,4.0,20.5,35.3
2020-12-31 19:00:00.000000 UTC,55.0,-1.2,0.0,0.0,0.0,0.0,14.6,26.3
2023-12-19 19:00:00.000000 UTC,55.0,-4.4,0.0,0.0,0.0,1.0,14.4,27.7
2023-08-18 20:00:00.000000 UTC,55.0,20.1,0.0,0.0,0.0,0.0,12.4,23.0
2021-11-26 20:00:00.000000 UTC,55.0,-3.3,0.0,0.0,0.0,26.0,23.2,42.8
2020-06-07 20:00:00.000000 UTC,55.0,17.9,0.0,0.0,0.0,0.0,9.2,19.4
2020-08-26 20:00:00.000000 UTC,55.0,20.8,0.0,0.0,0.0,0.0,11.0,24.5
2021-05-13 20:00:00.000000 UTC,55.0,10.2,0.0,0.0,0.0,0.0,13.8,27.0
2022-04-08 20:00:00.000000 UTC,55.0,6.8,0.0,0.0,0.0,0.0,10.1,16.2
2020-10-09 20:00:00.000000 UTC,55.0,13.2,0.0,0.0,0.0,0.0,20.7,34.9
2021-03-02 20:00:00.000000 UTC,55.0,-7.8,0.0,0.0,0.08,0.0,6.6,10.4
2021-06-30 20:00:00.000000 UTC,55.0,30.3,0.0,0.0,0.0,4.0,19.0,28.4
2023-08-22 20:00:00.000000 UTC,55.0,20.3,0.0,0.0,0.0,19.0,11.2,18.0
2020-07-27 20:00:00.000000 UTC,55.0,31.0,0.0,0.0,0.0,0.0,15.6,25.6
2023-02-18 20:00:00.000000 UTC,55.0,-2.8,0.0,0.0,0.0,0.0,15.3,24.1
2021-03-08 20:00:00.000000 UTC,55.0,-2.6,0.0,0.0,0.02,0.0,10.6,17.6
2020-02-05 20:00:00.000000 UTC,55.0,-0.3,0.0,0.0,0.0,94.0,9.2,14.4
2023-06-06 20:00:00.000000 UTC,55.0,16.3,0.0,0.0,0.0,0.0,15.6,24.1
2020-05-02 20:00:00.000000 UTC,55.0,12.8,0.0,0.0,0.0,0.0,14.0,23.8
2020-05-12 21:00:00.000000 UTC,55.0,4.4,0.0,0.0,0.0,0.0,6.9,25.2
2023-05-10 21:00:00.000000 UTC,55.0,12.4,0.0,0.0,0.0,0.0,10.9,16.9
2023-08-18 21:00:00.000000 UTC,55.0,19.0,0.0,0.0,0.0,0.0,12.3,20.2
2021-04-20 21:00:00.000000 UTC,55.0,10.5,0.0,0.0,0.0,0.0,22.1,40.0
2020-02-07 21:00:00.000000 UTC,55.0,-4.4,0.0,0.0,0.0,49.0,19.9,34.2
2021-05-22 21:00:00.000000 UTC,55.0,23.4,0.0,0.0,0.0,0.0,10.7,16.6
2022-11-13 21:00:00.000000 UTC,55.0,1.1,0.0,0.0,0.0,0.0,19.1,33.5
2020-02-05 21:00:00.000000 UTC,55.0,-0.6,0.0,0.0,0.0,100.0,10.2,16.9
2023-11-18 21:00:00.000000 UTC,55.0,-0.3,0.0,0.0,0.0,0.0,10.9,23.8
2022-11-21 21:00:00.000000 UTC,55.0,-3.3,0.0,0.0,0.0,0.0,21.5,36.0
2023-06-18 21:00:00.000000 UTC,55.0,22.0,0.0,0.0,0.0,11.0,6.1,7.6
2021-12-12 22:00:00.000000 UTC,55.0,-1.3,0.0,0.0,0.0,0.0,13.3,23.8
2023-11-27 22:00:00.000000 UTC,55.0,-2.8,0.0,0.0,0.0,2.0,18.4,31.3
2023-02-17 22:00:00.000000 UTC,55.0,-7.0,0.0,0.0,0.0,9.0,28.1,46.1
2022-04-10 22:00:00.000000 UTC,55.0,0.5,0.0,0.0,0.0,10.0,18.9,32.0
2021-04-24 22:00:00.000000 UTC,55.0,9.8,0.0,0.0,0.0,0.0,7.9,20.5
2022-05-23 22:00:00.000000 UTC,55.0,15.5,0.0,0.0,0.0,0.0,8.9,23.0
2021-10-19 22:00:00.000000 UTC,55.0,11.9,0.0,0.0,0.0,0.0,19.8,32.8
2022-10-27 22:00:00.000000 UTC,55.0,6.0,0.0,0.0,0.0,0.0,16.2,25.9
2023-11-29 22:00:00.000000 UTC,55.0,-7.0,0.0,0.0,0.0,6.0,13.0,20.2
2020-04-16 22:00:00.000000 UTC,55.0,-1.6,0.0,0.0,0.0,0.0,14.5,31.0
2022-03-21 22:00:00.000000 UTC,55.0,3.9,0.0,0.0,0.0,0.0,9.1,14.4
2022-01-26 23:00:00.000000 UTC,55.0,-12.3,0.0,0.0,0.02,0.0,7.8,14.8
2023-03-19 23:00:00.000000 UTC,55.0,-5.8,0.0,0.0,0.0,0.0,12.0,21.2
2021-05-18 23:00:00.000000 UTC,55.0,15.2,0.0,0.0,0.0,0.0,13.5,23.0
2023-02-17 23:00:00.000000 UTC,55.0,-8.5,0.0,0.0,0.0,19.0,28.9,48.6
2023-11-27 23:00:00.000000 UTC,55.0,-3.6,0.0,0.0,0.0,2.0,18.0,29.9
2021-01-08 23:00:00.000000 UTC,55.0,-8.2,0.0,0.0,0.0,0.0,22.7,38.5
2021-11-23 23:00:00.000000 UTC,55.0,-5.6,0.0,0.0,0.0,0.0,17.1,29.2
2023-05-08 23:00:00.000000 UTC,55.0,11.2,0.0,0.0,0.0,0.0,15.3,23.8
2023-04-02 23:00:00.000000 UTC,55.0,-1.6,0.0,0.0,0.0,0.0,7.6,13.3
2021-01-25 23:00:00.000000 UTC,55.0,-5.9,0.0,0.0,0.0,0.0,8.7,19.8
2020-06-14 00:00:00.000000 UTC,57.0,10.3,0.0,0.0,0.0,5.0,19.2,36.0
2022-09-28 00:00:00.000000 UTC,57.0,10.2,0.0,0.0,0.0,0.0,11.5,22.0
2021-04-22 00:00:00.000000 UTC,57.0,-3.0,0.0,0.0,0.0,0.0,20.6,37.8
2022-04-15 00:00:00.000000 UTC,57.0,8.7,0.0,0.0,0.0,18.0,19.7,29.2
2022-01-23 00:00:00.000000 UTC,57.0,-10.4,0.0,0.0,0.02,0.0,8.5,15.1
2022-06-19 00:00:00.000000 UTC,57.0,11.7,0.0,0.0,0.0,9.0,13.4,22.3
2021-11-27 00:00:00.000000 UTC,57.0,-4.3,0.0,0.0,0.0,63.0,23.7,38.5
2020-09-23 00:00:00.000000 UTC,57.0,11.3,0.0,0.0,0.0,0.0,14.3,24.8
2021-11-23 00:00:00.000000 UTC,57.0,-4.1,0.0,0.0,0.0,0.0,16.8,27.4
2022-12-10 00:00:00.000000 UTC,57.0,-5.7,0.0,0.0,0.0,0.0,16.6,27.7
2022-05-18 00:00:00.000000 UTC,57.0,9.9,0.0,0.0,0.0,0.0,18.2,29.5
2022-01-28 00:00:00.000000 UTC,57.0,-7.4,0.0,0.0,0.02,12.0,11.3,19.1
